Epoch,Global_Step,Loss,LR,Fourier_Gate_Avg
206,3101,0.6540816426277161,9.790614464190549e-05,0.07359098947860977
207,3106,0.6638361811637878,9.789560985813668e-05,0.07370608926496723
207,3116,0.7160387635231018,9.787446269938828e-05,0.07378514602103016
208,3121,0.6046445369720459,9.7863850335829e-05,0.07378219999372959
208,3131,0.6379298567771912,9.784254806899594e-05,0.073894645341418
209,3136,0.6486431956291199,9.783185817722628e-05,0.07391691055487502
209,3146,0.6193846464157104,9.781040090584562e-05,0.07412046498873016
210,3151,0.5690321326255798,9.779963353782244e-05,0.07416656003756956
210,3161,0.6791903376579285,9.777802136618456e-05,0.0743131661279635
211,3166,0.66142338514328,9.776717657424133e-05,0.07432542588900436
211,3176,0.6417527198791504,9.774540960738952e-05,0.07436679642308842
212,3181,0.6782414317131042,9.773448744423601e-05,0.07443833097138187
212,3191,0.7647045254707336,9.771256578796588e-05,0.07460898330265825
213,3196,0.6858929395675659,9.77015663066879e-05,0.0747335192493417
213,3206,0.7193787693977356,9.767949006754698e-05,0.07482093741947954
214,3211,0.6969351172447205,9.766841332160612e-05,0.07489588314836676
214,3221,0.6859233975410461,9.76461826068932e-05,0.07501196387139233
215,3226,0.595020592212677,9.763502865012663e-05,0.07509238696233793
215,3236,0.6855395436286926,9.761264356789132e-05,0.07522829418832605
216,3241,0.6736426949501038,9.760141245451147e-05,0.07527916607531634
216,3251,0.6799641847610474,9.75788731135537e-05,0.07532987472685901
217,3256,0.5677269697189331,9.756756489814798e-05,0.0753859132528305
217,3266,0.5878647565841675,9.754487140801741e-05,0.075482845983722
218,3271,0.5758717060089111,9.7533486145548e-05,0.07554743659089912
218,3281,0.6323486566543579,9.751063861654352e-05,0.07570745254104788
219,3286,0.7086405754089355,9.749917636234709e-05,0.07577528584409844
219,3296,0.626099169254303,9.747617490551627e-05,0.0758153401653875
220,3301,0.691974937915802,9.746463571530365e-05,0.07586847685954788
220,3311,0.6463834047317505,9.744148044244222e-05,0.07593562504784628
221,3316,0.7116261124610901,9.742986437229824e-05,0.07601491565054114
221,3326,0.6312205195426941,9.740655539594952e-05,0.07609768347306685
222,3331,0.7511444687843323,9.739486250233261e-05,0.07618236101486466
222,3341,0.7195224761962891,9.737139993578699e-05,0.07629656757820737
223,3346,0.5914417505264282,9.735963027552903e-05,0.07633264718407934
223,3356,0.6855020523071289,9.733601423282341e-05,0.07639686170626771
224,3361,0.5659092664718628,9.732416786312937e-05,0.0765105431730097
224,3371,0.7489879727363586,9.730039845904655e-05,0.07662780616771091
225,3376,0.6344665884971619,9.728847543749425e-05,0.07668682306327602
225,3386,0.8015503883361816,9.726455278756248e-05,0.0768114524808797
226,3391,0.8076647520065308,9.725255317210225e-05,0.07690253786065361
226,3401,0.65758216381073,9.722847739259462e-05,0.07709021138196642
227,3406,0.6060255169868469,9.721640124154911e-05,0.07723455994643948
227,3416,0.6978495717048645,9.719217244948293e-05,0.07741684297269041
228,3421,0.6185382008552551,9.71800198215468e-05,0.07743551734496247
228,3431,0.6331021189689636,9.71556381346831e-05,0.07746910032900897
229,3436,0.6174859404563904,9.714340908892268e-05,0.07758423702960665
229,3446,0.7040542364120483,9.711887462576563e-05,0.07772017930718986
230,3451,0.7879233956336975,9.710656922161865e-05,0.07782818055288358
230,3461,0.5794054865837097,9.708188210141494e-05,0.07795457135547292
231,3466,0.6400173306465149,9.70695003986903e-05,0.07804520428180695
231,3476,0.6443107724189758,9.704466074142864e-05,0.07808216999877583
232,3481,0.5668982863426208,9.703220280030608e-05,0.07813488946042278
232,3491,0.6235766410827637,9.700721072671651e-05,0.07823212749578735
233,3496,0.5706467032432556,9.699467660774628e-05,0.07826310819522901
233,3506,0.7031363248825073,9.69695322392997e-05,0.07840116796168414
234,3511,0.6265126466751099,9.695692200340234e-05,0.07847800021144477
234,3521,0.6521030068397522,9.693162546230978e-05,0.07850708067417145
235,3526,0.6852924823760986,9.691893917077579e-05,0.07850397784601558
235,3536,0.6389945149421692,9.689349057998798e-05,0.07853992672806437
236,3541,0.6117247343063354,9.688072829447747e-05,0.07858492112295194
236,3551,0.776656448841095,9.685512777768411e-05,0.07871693660589782
237,3556,0.6776459813117981,9.68422895602266e-05,0.07880014621398666
237,3566,0.5837504863739014,9.681653724185582e-05,0.07896639203483408
238,3571,0.7642571330070496,9.680362315484988e-05,0.07905710149895061
238,3581,0.6436411142349243,9.677771916006761e-05,0.07909994894130663
239,3586,0.652286946773529,9.676472926628055e-05,0.07920191030610692
239,3596,0.5595196485519409,9.673867372098997e-05,0.07933753661134026
240,3601,0.6066913604736328,9.672560808355753e-05,0.07930090346119621
240,3611,0.6303036212921143,9.669940111439836e-05,0.07953198287974704
241,3616,0.6189655661582947,9.668625979682446e-05,0.07957129112698814
241,3626,0.5925758481025696,9.665990153117241e-05,0.07969711704010313
242,3631,0.6578384637832642,9.664668459732881e-05,0.07973440533334558
242,3641,0.5500088930130005,9.662017516329495e-05,0.07981061427430673
243,3646,0.6324517130851746,9.66068826774209e-05,0.07986583425240083
243,3656,0.6118179559707642,9.658022220385106e-05,0.08002185550603
244,3661,0.6428942084312439,9.656685423055304e-05,0.08007143979722803
244,3671,0.6983106136322021,9.654004284702711e-05,0.0801339176568118
245,3676,0.6645632386207581,9.652659945127848e-05,0.08022337694737045
245,3686,0.5829649567604065,9.64996372881099e-05,0.08024806207553907
246,3691,0.7398054003715515,9.648611853525062e-05,0.08029677075418559
246,3701,0.6478084325790405,9.645900572348559e-05,0.08033580231395634
247,3706,0.5633857846260071,9.644541167922187e-05,0.08032029596242038
247,3716,0.7077292203903198,9.641814835063886e-05,0.08040008541535247
248,3721,0.6453627347946167,9.640447908104288e-05,0.08047008463604884
248,3731,0.598592221736908,9.637706536815189e-05,0.08057690648870035
249,3736,0.6041770577430725,9.636332093966146e-05,0.08061532286757772
249,3746,0.6687493324279785,9.633575697570345e-05,0.08083775978196751
250,3751,0.6802433133125305,9.632193745512159e-05,0.08092024854638359
250,3761,0.6657837629318237,9.629422337406779e-05,0.08103696663271297
251,3766,0.6236808896064758,9.628032882856261e-05,0.08105244572189721
251,3776,0.7719703316688538,9.625246476511386e-05,0.08117205598814921
252,3781,0.6476724743843079,9.623849526221805e-05,0.08125462603162635
252,3791,0.6137785315513611,9.621048135180416e-05,0.08144789917225187
253,3796,0.7088024616241455,9.619643695941476e-05,0.08151331747120077
253,3806,0.55889892578125,9.616827333819387e-05,0.08161381090229208
254,3811,0.6542625427246094,9.61541541245719e-05,0.08158671788193962
254,3821,0.6542627215385437,9.612584092942977e-05,0.08176368339495226
255,3826,0.6157911419868469,9.611164696319992e-05,0.08183903484181924
255,3836,0.7076932191848755,9.608318433174935e-05,0.08198119733821262
256,3841,0.6733219623565674,9.606891568189962e-05,0.08204943144863303
256,3851,0.5969616770744324,9.604030375247965e-05,0.08211245066062971
257,3856,0.6724479794502258,9.602596048836105e-05,0.08215706710788337
257,3866,0.625484824180603,9.599719940003644e-05,0.08228668197989464
258,3871,0.7138696312904358,9.598278159136261e-05,0.08228445950556885
258,3881,0.7049204111099243,9.595387148392304e-05,0.08241115290332925
259,3886,0.6587226986885071,9.593937920076996e-05,0.08246556940403851
259,3896,0.7167203426361084,9.591032021472942e-05,0.08248901655050841
260,3901,0.54304438829422,9.589575352753501e-05,0.08256925794888627
260,3911,0.6851193308830261,9.586654580413108e-05,0.08286471664905548
261,3916,0.7362432479858398,9.585190478369495e-05,0.08296341838484461
261,3926,0.6204895377159119,9.582254846488814e-05,0.08303539488803256
262,3931,0.6427792310714722,9.58078331823711e-05,0.08303373069925742
262,3941,0.6482934951782227,9.577832841084416e-05,0.0830661930482496
263,3946,0.6446922421455383,9.576353893776805e-05,0.08306662687523798
263,3956,0.5548567175865173,9.573388585692525e-05,0.08316531438719142
264,3961,0.6238314509391785,9.571902226517246e-05,0.08325782299719074
264,3971,0.5845224261283875,9.56892210191389e-05,0.08335620181804354
265,3976,0.7491586804389954,9.567428338095205e-05,0.08345272425900806
265,3986,0.6850002408027649,9.564433411457301e-05,0.08358843709257516
266,3991,0.5367932915687561,9.562932250255465e-05,0.08367530849169601
266,4001,0.6772884130477905,9.559922536139479e-05,0.08381738615306941
267,4006,0.5853039622306824,9.5584139848507e-05,0.08379128558391874
267,4016,0.6455721855163574,9.555389497884975e-05,0.08382394384931434
268,4021,0.621449887752533,9.553873563841378e-05,0.08385297385129062
268,4031,0.6513291597366333,9.550834318726055e-05,0.08403677002272823
269,4036,0.7178800702095032,9.54931100929565e-05,0.08405754816803065
269,4046,0.6141238808631897,9.546257020802602e-05,0.08423527465625243
270,4051,0.5996277332305908,9.544726343389244e-05,0.08433171344751661
270,4061,0.6164454817771912,9.541657626362006e-05,0.08444145575843075
271,4066,0.7065467834472656,9.540119588405362e-05,0.08446185358545998
271,4076,0.6070427298545837,9.537036157759049e-05,0.08447602966969664
272,4081,0.7084805369377136,9.535490766734562e-05,0.08453213000162081
272,4091,0.6298767924308777,9.532392637455805e-05,0.08469831791113723
273,4096,0.6539202332496643,9.530839900874656e-05,0.08475149947811257
273,4106,0.6405119299888611,9.52772708802153e-05,0.08480186167765748
274,4111,0.6647650599479675,9.5261670134306e-05,0.08485415171493184
274,4121,0.5266723036766052,9.523039532132543e-05,0.08497072349895131
275,4126,0.7275756597518921,9.521472127114384e-05,0.08506200987506997
275,4136,0.6146606802940369,9.51832999257213e-05,0.08514845794574781
276,4141,0.628491222858429,9.516755264744918e-05,0.08518568358638069
276,4151,0.6653096079826355,9.513598492230421e-05,0.08533301475373181
277,4156,0.6075577139854431,9.512016449247925e-05,0.0854056543585929
277,4166,0.6005479097366333,9.508845054104286e-05,0.08540101332420652
278,4171,0.608697235584259,9.507255703655829e-05,0.08545541289177808
278,4181,0.6755728125572205,9.50406970129722e-05,0.08559951457110318
279,4186,0.7157682776451111,9.502473051107642e-05,0.0855892485176975
279,4196,0.6849795579910278,9.499272457019231e-05,0.08582902496511285
280,4201,0.6465937495231628,9.497668514848853e-05,0.08583057180724361
280,4211,0.6962831616401672,9.49445334458673e-05,0.08608680032193661
281,4216,0.594575047492981,9.492842118231312e-05,0.08612410436299714
281,4226,0.6263464689254761,9.489612387422413e-05,0.0862518156116659
282,4231,0.7326172590255737,9.48799388471312e-05,0.08630861308087003
282,4241,0.7349132895469666,9.48474960905515e-05,0.0864648971367966
283,4246,0.6147826910018921,9.483123837858517e-05,0.08643537387251854
283,4256,0.5683007836341858,9.479865033119872e-05,0.08661726303398609
284,4261,0.7926427125930786,9.478232001337755e-05,0.08671376532451673
284,4271,0.7088068127632141,9.474958683357453e-05,0.08680962195450609
285,4276,0.703491747379303,9.473318398926998e-05,0.08689502423459833
285,4286,0.4539293348789215,9.470030583614596e-05,0.08701349371536211
286,4291,0.4760788381099701,9.468383054508202e-05,0.08700503375042569
286,4301,0.6895924806594849,9.465080757843716e-05,0.08710911853069608
287,4306,0.6726499795913696,9.463425992068997e-05,0.08713380806148052
287,4316,0.6613039374351501,9.460109230102827e-05,0.08728730627758936
288,4321,0.5621880292892456,9.458447235702566e-05,0.08735790306871588
288,4331,0.6172313690185547,9.455116024555422e-05,0.08732295628975738
289,4336,0.6443673372268677,9.453446809607533e-05,0.08732714080675082
289,4346,0.6751964092254639,9.450101165470355e-05,0.08743811855939301
290,4351,0.6067741513252258,9.448424738087853e-05,0.08752198601988229
290,4361,0.6828977465629578,9.445064677221726e-05,0.08760379271751101
291,4366,0.6940241456031799,9.443381045552675e-05,0.087687524035573
291,4376,0.568125307559967,9.44000658428876e-05,0.08786394243890588
292,4381,0.6030945181846619,9.438315756516245e-05,0.08792731741612608
292,4391,0.6264926195144653,9.434926911255688e-05,0.08800108764659274
293,4396,0.6463485360145569,9.433228895597765e-05,0.08799131790345366
293,4406,0.6132090091705322,9.429825682811631e-05,0.08816777271303264
294,4411,0.4923363924026489,9.428120487521296e-05,0.08820195817811922
294,4421,0.6504228711128235,9.424702923750475e-05,0.08831347660584883
295,4426,0.6589306592941284,9.422990557115616e-05,0.08839351294392889
295,4436,0.559444785118103,9.419558658970753e-05,0.08857686529782685
296,4441,0.5700244903564453,9.417839129314116e-05,0.08858117918399247
296,4451,0.5823803544044495,9.414392913475526e-05,0.08871412514285608
297,4456,0.5839104056358337,9.412666229154669e-05,0.0888153812424703
297,4466,0.5100634694099426,9.409205712372255e-05,0.08893282440575687
298,4471,0.6463130116462708,9.407471881779517e-05,0.08893480778417805
298,4481,0.6327833533287048,9.403997080872689e-05,0.08901791934939948
299,4486,0.7453482747077942,9.402256112435136e-05,0.08902271582999012
299,4496,0.5667036175727844,9.398767044292734e-05,0.08913480727510019
300,4501,0.5913697481155396,9.397018946472125e-05,0.0892221810804172
300,4511,0.7055121064186096,9.39351562805233e-05,0.08939990689131347
301,4516,0.7095720767974854,9.39176040934508e-05,0.08948332951827483
301,4526,0.7079373598098755,9.388242857675336e-05,0.08954754607243971
302,4531,0.5458475947380066,9.386480526612465e-05,0.08957715315574949
302,4541,0.6363798379898071,9.382948758789396e-05,0.0896904951130802
303,4546,0.6236627697944641,9.381179323936497e-05,0.08967417224564335
303,4556,0.49069228768348694,9.377633357125817e-05,0.08970835872671822
304,4561,0.6791895627975464,9.375856827083007e-05,0.0896696328100833
304,4571,0.5662921071052551,9.372296678519452e-05,0.08981032652611082
305,4576,0.7237775921821594,9.370513061921336e-05,0.08982697620310566
305,4586,0.5670753121376038,9.366938748908562e-05,0.08986375176093796
306,4591,0.48384353518486023,9.365148054424184e-05,0.08999535322866657
306,4601,0.5070636868476868,9.361559594334699e-05,0.09003371508284048
307,4606,0.6471667885780334,9.359761830667508e-05,0.09005348265848377
307,4616,0.6955282092094421,9.356159240942572e-05,0.09008390761234543
308,4621,0.7228459119796753,9.354354416830377e-05,0.09013322114267132
308,4631,0.6370643377304077,9.350737714979933e-05,0.09024508195844563
309,4636,0.5850544571876526,9.348925839194854e-05,0.09026207605546172
309,4646,0.6823253035545349,9.345295042797429e-05,0.09045764956284653
310,4651,0.5921657681465149,9.343476124145866e-05,0.09050231901082126
310,4661,0.5652000904083252,9.339831250848497e-05,0.09066563252020966
311,4666,0.4898771643638611,9.338005298171075e-05,0.09073168648914857
311,4676,0.6394455432891846,9.334346365689215e-05,0.09079063192687252
312,4681,0.6401292681694031,9.33251338786075e-05,0.09084867872297764
312,4691,0.6189597249031067,9.328840413978185e-05,0.09089452908797697
313,4696,0.6048587560653687,9.327000419907642e-05,0.09094667587090623
313,4706,0.5523713231086731,9.323313422476404e-05,0.09099146198819984
314,4711,0.6525315046310425,9.321466421106844e-05,0.09108544225719842
314,4721,0.7374973297119141,9.317765418047126e-05,0.09122143042358485
315,4726,0.6246110200881958,9.315911418355667e-05,0.09129544618454846
315,4736,0.6149777770042419,9.312196427655734e-05,0.09143270670690319
316,4741,0.6337745785713196,9.310335438653515e-05,0.09142989360473373
316,4751,0.594478964805603,9.30660647836962e-05,0.09143355624242262
317,4756,0.5563021302223206,9.304738509101742e-05,0.09147551960565826
317,4766,0.7408026456832886,9.300995597358032e-05,0.09154315208169547
318,4771,0.5685119032859802,9.299120656903528e-05,0.091558817604726
318,4781,0.6365935206413269,9.29536381189196e-05,0.09174375913359901
319,4786,0.6328479647636414,9.293481909363748e-05,0.09183412908830425
319,4796,0.6088992953300476,9.289711149344e-05,0.09195636060427535
320,4801,0.5626664161682129,9.287822293888833e-05,0.09207362156700004
320,4811,0.6135786175727844,9.284037637188215e-05,0.09218685041097077
321,4816,0.6364518404006958,9.28214183798664e-05,0.09220603125339205
321,4826,0.6395998597145081,9.278343303000005e-05,0.09240539134903387
322,4831,0.7111842036247253,9.276440569266316e-05,0.0924374359575185
322,4841,0.6167910099029541,9.272628174455972e-05,0.09255450354381041
323,4846,0.6570920348167419,9.270718515438173e-05,0.09258612736382267
323,4856,0.5349538922309875,9.26689227933379e-05,0.09269992837851698
